1	1.720229268
2	2.159340382
3	2.351520538
4	2.554650307
5	2.625002861
6	2.577884197
7	2.93400836
8	2.981883764
9	2.931309462
10	3.053111792
11	3.214288473
12	3.329408646
13	3.248733282
14	3.249016285
15	3.134221792
16	3.09096694
17	3.282185555
18	3.252753496
19	3.362545967
20	3.326158285
21	3.319091082
22	3.294350147
23	3.09521699
24	3.098715782
25	3.108707428
26	3.193753958
27	3.200591803
28	3.168504715
29	3.409285545
30	3.423591375
31	3.230505705
32	3.251327753
33	3.478281736
34	3.297482014
35	3.343814373
36	3.682732582
37	3.639089108
38	3.473232269
39	3.533912182
40	3.590953112
41	3.529530048
42	3.542294025
43	3.514861107
44	3.622960806
45	3.859124184
46	3.63437748
47	3.563432455
48	3.510420084
49	3.482870102
50	3.65408206
51	3.533603907
52	3.597420454
53	3.60071516
54	3.726313114
55	3.681607485
56	3.702679873
57	3.494430304
58	3.658115625
59	3.615246296
60	3.700324297
61	3.547840118
62	3.67415309
63	3.69406867
64	3.795557022
65	3.662433147
66	3.688349247
67	3.750350475
68	3.72533536
69	3.61604023
70	3.722628593
71	3.717210293
72	3.736403465
73	3.756536245
74	3.687611341
75	3.698722124
76	3.829534054
77	3.8438797
78	3.740064144
79	3.688082218
80	3.682010889
81	3.620024681
82	3.768601656
83	3.705973387
84	3.472137928
85	3.622868299
86	3.659270048
87	3.562176943
88	3.751295567
89	3.843339205
90	3.651788235
91	3.695571661
92	3.617123842
93	3.590837479
94	3.804904938
95	3.852986336
96	3.708909512
97	3.644929171
98	3.649579048
99	3.844524145
100	3.756100416
101	3.655245066
102	3.615779161
103	3.681406975
104	3.543523788
105	3.575182676
106	3.571381569
107	3.654377699
108	3.693522215
109	3.55016613
110	3.696699619
111	3.733803988
112	3.653626919
113	3.753580332
114	3.66165781
115	3.733283281
116	3.665629148
117	3.68018508
118	3.782102108
119	3.762835741
120	3.868340015
121	3.837173462
122	3.732873201
123	3.828288555
124	3.865870714
125	3.827278852
126	3.714027643
127	3.780699968
128	3.611781597
129	3.805862188
130	3.814631462
131	3.986620665
132	3.830348253
133	3.740652561
134	3.685280085
135	3.901000261
136	3.797507286
137	3.729114294
138	3.986825466
139	4.137704849
140	4.110527039
141	4.041486263
142	3.980311632
143	3.993817806
144	3.876539469
145	4.030039787
146	3.978299856
147	3.984643698
148	3.910398245
149	3.930404902
150	3.922013998
151	3.887826204
152	3.735719919
153	3.586470127
154	3.644128799
155	3.781484127
156	3.861628056
157	3.751343727
158	3.682437897
159	3.754770756
160	3.813371181
161	3.83916831
162	4.027069092
163	3.984127522
164	3.831888199
165	3.8256495
166	3.667933464
167	3.744042397
168	3.688120365
169	3.938941479
170	3.85436368
171	3.763950109
172	3.808793306
173	3.748069525
174	3.793827772
175	3.777216673
176	3.883749962
177	4.004331112
178	4.071226597
179	3.947494507
180	3.917182922
181	3.852045059
182	3.888029575
183	4.035648346
184	3.9766922
185	3.77510047
186	3.967984676
187	4.023274899
188	3.967072964
189	3.86172843
190	3.913434267
191	3.893051624
192	3.738422155
193	3.899017572
194	3.778772354
195	3.743474245
196	3.905621767
197	4.025225639
198	4.057483673
199	4.025530338
200	4.059659958
201	4.215786457
202	4.237115383
203	4.017724037
204	4.163829803
205	4.164943695
206	4.161637783
207	4.02515173
208	4.045963287
209	3.902534485
210	4.070719719
211	4.195918083
212	4.120023727
213	4.057675838
214	3.906419516
215	3.942668676
216	4.016738892
217	4.188494682
218	4.20960474
219	4.162274361
220	4.174060822
221	4.097998142
222	4.020467281
223	4.153080463
224	4.206257343
225	4.263922691
226	4.068562508
227	4.29179287
228	3.98116374
229	4.161157131
230	3.987382412
231	4.072449684
232	3.764941931
233	3.881670952
234	3.945748091
235	4.051836967
236	3.999162674
237	4.173694134
238	3.889537334
239	4.091948986
240	4.149645329
241	4.055059433
242	4.037451267
243	4.201109886
244	4.313700676
245	4.050782681
246	4.026964664
247	3.985736132
248	4.212348938
249	4.096120834
250	4.120100021
251	4.11340332
252	4.117001057
253	4.197134972
254	4.299304962
255	4.11099577
256	4.12993288
257	3.944675207
258	4.187083244
259	3.975204468
260	4.017823219
261	4.146386623
262	4.110604763
263	4.106776237
264	4.043371201
265	4.111129284
266	3.980751038
267	3.796185255
268	4.099992275
269	3.993010759
270	4.080749035
271	4.065035343
272	3.829862595
273	3.792979479
274	3.970139027
275	4.000541687
276	3.977734804
277	3.961883068
278	4.007944584
279	4.022368431
280	3.974436998
281	3.991744041
282	3.926440239
283	3.900698185
284	3.963897228
285	3.957971811
286	4.056727886
287	3.878948689
288	3.995871544
289	4.044327736
290	3.902038574
291	3.98250556
292	3.967747211
293	4.095514297
294	3.986977577
295	3.764926434
296	3.909780025
297	4.048525333
298	4.065647125
299	3.974283934
300	4.151626587
301	4.077136517
302	3.938832045
303	3.824707985
304	3.772691488
305	3.74955678
306	3.798130989
307	3.849122763
308	3.960210562
309	3.861656904
310	3.905957937
311	3.918423891
312	3.964715719
313	4.051367283
314	4.136246681
315	4.03489399
316	3.860895872
317	3.785122395
318	3.878509998
319	3.895235538
320	4.054209232
321	3.87565136
322	3.792762756
323	4.054187298
324	3.849573135
325	3.901810408
326	4.039483547
327	3.860396385
328	3.944565535
329	3.940793991
330	3.974487543
331	3.924154043
332	3.924584389
333	4.060610294
334	4.119590282
335	4.129446983
336	3.922876596
337	4.095631599
338	3.925523281
339	3.985488653
340	3.85167551
341	3.777747631
342	3.836305857
343	3.806986332
344	3.898444176
345	4.088365555
346	3.827116489
347	3.929946899
348	3.90820384
349	3.972555637
350	4.070247173
351	3.935565233
352	3.86459136
353	3.909271717
354	4.103088379
355	3.96045661
356	3.957125664
357	3.933706999
358	4.110648632
359	3.869213343
360	4.045152187
361	4.196918488
362	3.913671017
363	3.901774645
364	3.800149918
365	3.904688597
366	3.97519207
367	3.851827621
368	3.889491081
369	3.773546457
370	3.916886806
371	3.846708775
372	3.847248554
373	3.832562923
374	3.855885029
375	3.839730501
376	3.938112736
377	3.815795898
378	3.923792362
379	3.819936037
380	3.960842609
381	3.863725662
382	3.771462917
383	3.925638914
384	3.871634007
385	3.796351433
386	4.056185722
387	4.054560661
388	3.926515818
389	4.015192509
390	4.013599873
391	3.938413382
392	3.962044239
393	3.874238491
394	3.761449099
395	3.799776316
396	3.773620129
397	3.757893562
398	3.82493186
399	3.572369814
400	3.674809694
401	3.837410212
402	3.728729725
403	3.802420139
404	3.908880472
405	3.707372427
406	3.642256737
407	3.690781116
408	3.882269144
409	3.841969967
410	3.910712957
411	3.835111618
412	3.814304829
413	3.862178087
414	3.782530785
415	3.80705142
416	3.905317307
417	3.942783117
418	3.896478653
419	3.787581921
420	3.74522686
421	3.812963247
422	3.892797947
423	3.834852695
424	3.810310841
425	3.813755751
426	3.832158089
427	3.8852458
428	4.03660965
429	4.080900192
430	4.014784813
431	3.928270102
432	3.922054291
433	4.027497768
434	4.063394547
435	3.990858078
436	4.108232975
437	4.028790951
438	3.995013475
439	3.880151987
440	4.02230072
441	3.964901924
442	3.913080931
443	4.077669144
444	4.132805347
445	4.037594795
446	4.064455986
447	3.909034967
448	3.972163916
449	3.961107731
450	3.883937359
451	3.922748566
452	3.834800959
453	3.998705149
454	3.740391493
455	3.904618979
456	4.004833221
457	3.832043409
458	3.816251755
459	3.867480755
460	3.811703205
461	3.815380335
462	3.700677872
463	3.919016123
464	3.873531103
465	3.888905287
466	3.790977716
467	3.806592226
468	3.849297285
469	3.88288331
470	3.843853474
471	3.960639715
472	3.944330454
473	3.76174736
474	3.897328138
475	3.825045824
476	3.892023802
477	3.739649534
478	3.822584391
479	3.823706865
480	3.862855196
481	3.786242247
482	3.924997091
483	3.84388876
484	3.916681528
485	4.001933098
486	3.999694109
487	3.792095184
488	3.858873129
489	3.837887287
490	3.755985498
491	3.880430698
492	4.005725861
493	3.980114222
494	4.055760384
495	3.917328119
496	3.732918501
497	3.680098295
498	3.610611439
499	3.534329891
500	3.518937111
501	3.486334801
502	3.602330208
503	3.585510254
504	3.80818367
505	3.685459375
506	3.939242363
507	3.7947824
508	3.836972713
509	3.805478811
510	3.874002934
511	3.871163845
512	3.827138901
513	3.690220833
514	3.746940851
515	3.678868294
516	3.704906464
517	3.617292166
518	3.621880531
519	3.815603971
520	3.807063103
521	3.734916449
522	3.703808069
523	3.758935213
524	3.739612818
525	3.787567377
526	3.701289892
527	3.768347025
528	3.625971317
529	3.679342031
530	3.712875366
531	3.733352661
532	3.682629347
533	3.66964817
534	3.648749352
535	3.592585087
536	3.722512007
537	3.608889341
538	3.564591408
539	3.677662849
540	3.817194462
541	3.77902174
542	3.695305109
543	3.804138422
544	3.819810629
545	3.614004374
546	3.64483428
547	3.555156469
548	3.517133474
549	3.672980547
550	3.732007027
551	3.696443558
552	3.50190711
553	3.623658657
554	3.574540138
555	3.577360868
556	3.571790695
557	3.613912344
558	3.581453562
559	3.491509199
560	3.535432339
561	3.537109375
562	3.455971241
563	3.450299501
564	3.498202085
565	3.644698381
566	3.415835381
567	3.446895838
568	3.343752384
569	3.49948597
570	3.427718163
571	3.415573597
572	3.422181606
573	3.555654764
574	3.624273777
575	3.656446457
576	3.822829485
577	3.579374552
578	3.578967094
579	3.632403851
580	3.740606308
581	3.84220624
582	3.622148275
583	3.734332085
584	3.792176962
585	3.759086847
586	3.608021498
587	3.714736938
588	3.744598627
589	3.797477722
590	3.591744661
591	3.685701847
592	3.646487236
593	3.711305618
594	3.493948221
