1	0.1659112125635147
1	1.133042812347412
1	0.16345682740211487
1	0.2898031771183014
1	0.2854112684726715
1	0.32615336775779724
1	0.3628655672073364
1	0.16079354286193848
1	0.8173892498016357
1	0.7376352548599243
1	0.3442198634147644
1	1.0465328693389893
1	0.2888750433921814
1	0.5682058334350586
1	0.5718390941619873
1	0.6009212732315063
1	0.6120246648788452
1	0.6816107630729675
1	0.6495429277420044
1	1.1457996368408203
1	1.1303586959838867
1	1.1114057302474976
1	1.5677284002304077
1	1.408339262008667
1	0.4902935028076172
1	1.750007152557373
